,test_suite,job_env,job_rvm,build_status,exec_time
2016-03-24 19:17:41,"actionview/test/template/active_model_helper_test.rb,actionview/test/template/asset_tag_helper_test.rb,actionview/test/template/atom_feed_helper_test.rb,actionview/test/template/capture_helper_test.rb,actionview/test/template/compiled_templates_test.rb,actionview/test/template/date_helper_i18n_test.rb,actionview/test/template/date_helper_test.rb,actionview/test/template/dependency_tracker_test.rb,actionview/test/template/digestor_test.rb,actionview/test/template/erb_util_test.rb,actionview/test/template/form_collections_helper_test.rb,actionview/test/template/form_helper_test.rb,actionview/test/template/form_options_helper_i18n_test.rb,actionview/test/template/form_options_helper_test.rb,actionview/test/template/form_tag_helper_test.rb,actionview/test/template/html_test.rb,actionview/test/template/javascript_helper_test.rb,actionview/test/template/log_subscriber_test.rb,actionview/test/template/lookup_context_test.rb,actionview/test/template/number_helper_test.rb,actionview/test/template/output_safety_helper_test.rb,actionview/test/template/partial_iteration_test.rb,actionview/test/template/record_identifier_test.rb,actionview/test/template/record_tag_helper_test.rb,actionview/test/template/render_test.rb,actionview/test/template/resolver_patterns_test.rb,actionview/test/template/sanitize_helper_test.rb,actionview/test/template/streaming_render_test.rb,actionview/test/template/tag_helper_test.rb,actionview/test/template/template_error_test.rb,actionview/test/template/template_test.rb,actionview/test/template/test_case_test.rb,actionview/test/template/test_test.rb,actionview/test/template/text_helper_test.rb,actionview/test/template/text_test.rb,actionview/test/template/translation_helper_test.rb,actionview/test/template/url_helper_test.rb,actionview/test/template/template_eager_loader_test.rb,actionview/test/template/erb/form_for_test.rb,actionview/test/template/erb/tag_helper_test.rb,actionview/test/template/testing/fixture_resolver_test.rb,actionview/test/template/testing/null_resolver_test.rb",GEM=railties,2.2.4,passed,11.451445803895107
2016-03-24 19:17:53,"actionmailer/bundle/jruby/2.2/gems/rake-10.4.2/lib/rake/rake_test_loader.rb,actionmailer/test/**/*_test.rb",GEM=railties,2.2.4,passed,5.143014779686969
2016-03-24 19:17:58,"actionview/bundle/jruby/2.2/gems/rake-10.4.2/lib/rake/rake_test_loader.rb,actionview/test/template/active_model_helper_test.rb,actionview/test/template/asset_tag_helper_test.rb,actionview/test/template/atom_feed_helper_test.rb,actionview/test/template/capture_helper_test.rb,actionview/test/template/compiled_templates_test.rb,actionview/test/template/date_helper_i18n_test.rb,actionview/test/template/date_helper_test.rb,actionview/test/template/dependency_tracker_test.rb,actionview/test/template/digestor_test.rb,actionview/test/template/erb_util_test.rb,actionview/test/template/form_collections_helper_test.rb,actionview/test/template/form_helper_test.rb,actionview/test/template/form_options_helper_i18n_test.rb,actionview/test/template/form_options_helper_test.rb,actionview/test/template/form_tag_helper_test.rb,actionview/test/template/html_test.rb,actionview/test/template/javascript_helper_test.rb,actionview/test/template/log_subscriber_test.rb,actionview/test/template/lookup_context_test.rb,actionview/test/template/number_helper_test.rb,actionview/test/template/output_safety_helper_test.rb,actionview/test/template/partial_iteration_test.rb,actionview/test/template/record_identifier_test.rb,actionview/test/template/record_tag_helper_test.rb,actionview/test/template/render_test.rb,actionview/test/template/resolver_patterns_test.rb,actionview/test/template/sanitize_helper_test.rb,actionview/test/template/streaming_render_test.rb,actionview/test/template/tag_helper_test.rb,actionview/test/template/template_error_test.rb,actionview/test/template/template_test.rb,actionview/test/template/test_case_test.rb,actionview/test/template/test_test.rb,actionview/test/template/text_helper_test.rb,actionview/test/template/text_test.rb,actionview/test/template/translation_helper_test.rb,actionview/test/template/url_helper_test.rb,actionview/test/template/template_eager_loader_test.rb,actionview/test/template/erb/form_for_test.rb,actionview/test/template/erb/tag_helper_test.rb,actionview/test/template/testing/fixture_resolver_test.rb,actionview/test/template/testing/null_resolver_test.rb",GEM=railties,2.2.4,passed,10.47445790313472
2016-03-24 19:18:08,"activerecord/test/cases/adapter_test.rb,activerecord/test/cases/aggregations_test.rb,activerecord/test/cases/ar_schema_test.rb,activerecord/test/cases/associations/association_scope_test.rb,activerecord/test/cases/associations/belongs_to_associations_test.rb,activerecord/test/cases/associations/callbacks_test.rb,activerecord/test/cases/associations/cascaded_eager_loading_test.rb,activerecord/test/cases/associations/eager_load_includes_full_sti_class_test.rb,activerecord/test/cases/associations/eager_load_nested_include_test.rb,activerecord/test/cases/associations/eager_singularization_test.rb,activerecord/test/cases/associations/eager_test.rb,activerecord/test/cases/associations/extension_test.rb,activerecord/test/cases/associations/has_and_belongs_to_many_associations_test.rb,activerecord/test/cases/associations/has_many_associations_test.rb,activerecord/test/cases/associations/has_many_through_associations_test.rb,activerecord/test/cases/associations/has_one_associations_test.rb,activerecord/test/cases/associations/has_one_through_associations_test.rb,activerecord/test/cases/associations/inner_join_association_test.rb,activerecord/test/cases/associations/inverse_associations_test.rb,activerecord/test/cases/associations/join_model_test.rb,activerecord/test/cases/associations/nested_through_associations_test.rb,activerecord/test/cases/associations/required_test.rb,activerecord/test/cases/associations_test.rb,activerecord/test/cases/attribute_decorators_test.rb,activerecord/test/cases/attribute_methods/read_test.rb,activerecord/test/cases/attribute_methods_test.rb,activerecord/test/cases/attribute_set_test.rb,activerecord/test/cases/attribute_test.rb,activerecord/test/cases/attributes_test.rb,activerecord/test/cases/autosave_association_test.rb,activerecord/test/cases/base_test.rb,activerecord/test/cases/batches_test.rb,activerecord/test/cases/binary_test.rb,activerecord/test/cases/bind_parameter_test.rb,activerecord/test/cases/calculations_test.rb,activerecord/test/cases/callbacks_test.rb,activerecord/test/cases/clone_test.rb,activerecord/test/cases/coders/yaml_column_test.rb,activerecord/test/cases/column_alias_test.rb,activerecord/test/cases/column_definition_test.rb,activerecord/test/cases/connection_adapters/adapter_leasing_test.rb,activerecord/test/cases/connection_adapters/connection_handler_test.rb,activerecord/test/cases/connection_adapters/connection_specification_test.rb,activerecord/test/cases/connection_adapters/merge_and_resolve_default_url_config_test.rb,activerecord/test/cases/connection_adapters/mysql_type_lookup_test.rb,activerecord/test/cases/connection_adapters/quoting_test.rb,activerecord/test/cases/connection_adapters/schema_cache_test.rb,activerecord/test/cases/connection_adapters/type_lookup_test.rb,activerecord/test/cases/connection_management_test.rb,activerecord/test/cases/connection_pool_test.rb,activerecord/test/cases/connection_specification/resolver_test.rb,activerecord/test/cases/core_test.rb,activerecord/test/cases/counter_cache_test.rb,activerecord/test/cases/custom_locking_test.rb,activerecord/test/cases/database_statements_test.rb,activerecord/test/cases/date_time_precision_test.rb,activerecord/test/cases/date_time_test.rb,activerecord/test/cases/defaults_test.rb,activerecord/test/cases/dirty_test.rb,activerecord/test/cases/disconnected_test.rb,activerecord/test/cases/dup_test.rb,activerecord/test/cases/enum_test.rb,activerecord/test/cases/explain_subscriber_test.rb,activerecord/test/cases/explain_test.rb,activerecord/test/cases/finder_respond_to_test.rb,activerecord/test/cases/finder_test.rb,activerecord/test/cases/fixture_set/file_test.rb,activerecord/test/cases/fixtures_test.rb,activerecord/test/cases/forbidden_attributes_protection_test.rb,activerecord/test/cases/habtm_destroy_order_test.rb,activerecord/test/cases/hot_compatibility_test.rb,activerecord/test/cases/i18n_test.rb,activerecord/test/cases/inheritance_test.rb,activerecord/test/cases/integration_test.rb,activerecord/test/cases/invalid_connection_test.rb,activerecord/test/cases/invalid_date_test.rb,activerecord/test/cases/invertible_migration_test.rb,activerecord/test/cases/json_serialization_test.rb,activerecord/test/cases/locking_test.rb,activerecord/test/cases/log_subscriber_test.rb,activerecord/test/cases/migration/change_schema_test.rb,activerecord/test/cases/migration/change_table_test.rb,activerecord/test/cases/migration/column_attributes_test.rb,activerecord/test/cases/migration/column_positioning_test.rb,activerecord/test/cases/migration/columns_test.rb,activerecord/test/cases/migration/command_recorder_test.rb,activerecord/test/cases/migration/create_join_table_test.rb,activerecord/test/cases/migration/foreign_key_test.rb,activerecord/test/cases/migration/index_test.rb,activerecord/test/cases/migration/logger_test.rb,activerecord/test/cases/migration/pending_migrations_test.rb,activerecord/test/cases/migration/references_foreign_key_test.rb,activerecord/test/cases/migration/references_index_test.rb,activerecord/test/cases/migration/references_statements_test.rb,activerecord/test/cases/migration/rename_table_test.rb,activerecord/test/cases/migration/table_and_index_test.rb,activerecord/test/cases/migration_test.rb,activerecord/test/cases/migrator_test.rb,activerecord/test/cases/mixin_test.rb,activerecord/test/cases/modules_test.rb,activerecord/test/cases/multiparameter_attributes_test.rb,activerecord/test/cases/multiple_db_test.rb,activerecord/test/cases/nested_attributes_test.rb,activerecord/test/cases/nested_attributes_with_callbacks_test.rb,activerecord/test/cases/persistence_test.rb,activerecord/test/cases/pooled_connections_test.rb,activerecord/test/cases/primary_keys_test.rb,activerecord/test/cases/query_cache_test.rb,activerecord/test/cases/quoting_test.rb,activerecord/test/cases/readonly_test.rb,activerecord/test/cases/reaper_test.rb,activerecord/test/cases/reflection_test.rb,activerecord/test/cases/relation/delegation_test.rb,activerecord/test/cases/relation/merging_test.rb,activerecord/test/cases/relation/mutation_test.rb,activerecord/test/cases/relation/or_test.rb,activerecord/test/cases/relation/predicate_builder_test.rb,activerecord/test/cases/relation/where_chain_test.rb,activerecord/test/cases/relation/where_clause_test.rb,activerecord/test/cases/relation/where_test.rb,activerecord/test/cases/relation_test.rb,activerecord/test/cases/relations_test.rb,activerecord/test/cases/reload_models_test.rb,activerecord/test/cases/result_test.rb,activerecord/test/cases/sanitize_test.rb,activerecord/test/cases/schema_dumper_test.rb,activerecord/test/cases/scoping/default_scoping_test.rb,activerecord/test/cases/scoping/named_scoping_test.rb,activerecord/test/cases/scoping/relation_scoping_test.rb,activerecord/test/cases/secure_token_test.rb,activerecord/test/cases/serialization_test.rb,activerecord/test/cases/serialized_attribute_test.rb,activerecord/test/cases/statement_cache_test.rb,activerecord/test/cases/store_test.rb,activerecord/test/cases/suppressor_test.rb,activerecord/test/cases/tasks/database_tasks_test.rb,activerecord/test/cases/tasks/mysql_rake_test.rb,activerecord/test/cases/tasks/postgresql_rake_test.rb,activerecord/test/cases/tasks/sqlite_rake_test.rb,activerecord/test/cases/time_precision_test.rb,activerecord/test/cases/timestamp_test.rb,activerecord/test/cases/transaction_callbacks_test.rb,activerecord/test/cases/transaction_isolation_test.rb,activerecord/test/cases/transactions_test.rb,activerecord/test/cases/type/adapter_specific_registry_test.rb,activerecord/test/cases/type/decimal_test.rb,activerecord/test/cases/type/integer_test.rb,activerecord/test/cases/type/string_test.rb,activerecord/test/cases/type/type_map_test.rb,activerecord/test/cases/type/unsigned_integer_test.rb,activerecord/test/cases/type_test.rb,activerecord/test/cases/types_test.rb,activerecord/test/cases/unconnected_test.rb,activerecord/test/cases/validations/association_validation_test.rb,activerecord/test/cases/validations/i18n_generate_message_validation_test.rb,activerecord/test/cases/validations/i18n_validation_test.rb,activerecord/test/cases/validations/length_validation_test.rb,activerecord/test/cases/validations/presence_validation_test.rb,activerecord/test/cases/validations/uniqueness_validation_test.rb,activerecord/test/cases/validations_test.rb,activerecord/test/cases/view_test.rb,activerecord/test/cases/xml_serialization_test.rb,activerecord/test/cases/yaml_serialization_test.rb,activerecord/test/cases/adapters/mysql/active_schema_test.rb,activerecord/test/cases/adapters/mysql/case_sensitivity_test.rb,activerecord/test/cases/adapters/mysql/connection_test.rb,activerecord/test/cases/adapters/mysql/consistency_test.rb,activerecord/test/cases/adapters/mysql/enum_test.rb,activerecord/test/cases/adapters/mysql/mysql_adapter_test.rb,activerecord/test/cases/adapters/mysql/quoting_test.rb,activerecord/test/cases/adapters/mysql/reserved_word_test.rb,activerecord/test/cases/adapters/mysql/schema_test.rb,activerecord/test/cases/adapters/mysql/sp_test.rb,activerecord/test/cases/adapters/mysql/sql_types_test.rb,activerecord/test/cases/adapters/mysql/statement_pool_test.rb,activerecord/test/cases/adapters/mysql/unsigned_type_test.rb",GEM=railties,2.2.4,passed,8.895555591427819
2016-03-24 19:18:17,"activerecord/test/cases/adapter_test.rb,activerecord/test/cases/aggregations_test.rb,activerecord/test/cases/ar_schema_test.rb,activerecord/test/cases/associations/association_scope_test.rb,activerecord/test/cases/associations/belongs_to_associations_test.rb,activerecord/test/cases/associations/callbacks_test.rb,activerecord/test/cases/associations/cascaded_eager_loading_test.rb,activerecord/test/cases/associations/eager_load_includes_full_sti_class_test.rb,activerecord/test/cases/associations/eager_load_nested_include_test.rb,activerecord/test/cases/associations/eager_singularization_test.rb,activerecord/test/cases/associations/eager_test.rb,activerecord/test/cases/associations/extension_test.rb,activerecord/test/cases/associations/has_and_belongs_to_many_associations_test.rb,activerecord/test/cases/associations/has_many_associations_test.rb,activerecord/test/cases/associations/has_many_through_associations_test.rb,activerecord/test/cases/associations/has_one_associations_test.rb,activerecord/test/cases/associations/has_one_through_associations_test.rb,activerecord/test/cases/associations/inner_join_association_test.rb,activerecord/test/cases/associations/inverse_associations_test.rb,activerecord/test/cases/associations/join_model_test.rb,activerecord/test/cases/associations/nested_through_associations_test.rb,activerecord/test/cases/associations/required_test.rb,activerecord/test/cases/associations_test.rb,activerecord/test/cases/attribute_decorators_test.rb,activerecord/test/cases/attribute_methods/read_test.rb,activerecord/test/cases/attribute_methods_test.rb,activerecord/test/cases/attribute_set_test.rb,activerecord/test/cases/attribute_test.rb,activerecord/test/cases/attributes_test.rb,activerecord/test/cases/autosave_association_test.rb,activerecord/test/cases/base_test.rb,activerecord/test/cases/batches_test.rb,activerecord/test/cases/binary_test.rb,activerecord/test/cases/bind_parameter_test.rb,activerecord/test/cases/calculations_test.rb,activerecord/test/cases/callbacks_test.rb,activerecord/test/cases/clone_test.rb,activerecord/test/cases/coders/yaml_column_test.rb,activerecord/test/cases/column_alias_test.rb,activerecord/test/cases/column_definition_test.rb,activerecord/test/cases/connection_adapters/adapter_leasing_test.rb,activerecord/test/cases/connection_adapters/connection_handler_test.rb,activerecord/test/cases/connection_adapters/connection_specification_test.rb,activerecord/test/cases/connection_adapters/merge_and_resolve_default_url_config_test.rb,activerecord/test/cases/connection_adapters/mysql_type_lookup_test.rb,activerecord/test/cases/connection_adapters/quoting_test.rb,activerecord/test/cases/connection_adapters/schema_cache_test.rb,activerecord/test/cases/connection_adapters/type_lookup_test.rb,activerecord/test/cases/connection_management_test.rb,activerecord/test/cases/connection_pool_test.rb,activerecord/test/cases/connection_specification/resolver_test.rb,activerecord/test/cases/core_test.rb,activerecord/test/cases/counter_cache_test.rb,activerecord/test/cases/custom_locking_test.rb,activerecord/test/cases/database_statements_test.rb,activerecord/test/cases/date_time_precision_test.rb,activerecord/test/cases/date_time_test.rb,activerecord/test/cases/defaults_test.rb,activerecord/test/cases/dirty_test.rb,activerecord/test/cases/disconnected_test.rb,activerecord/test/cases/dup_test.rb,activerecord/test/cases/enum_test.rb,activerecord/test/cases/explain_subscriber_test.rb,activerecord/test/cases/explain_test.rb,activerecord/test/cases/finder_respond_to_test.rb,activerecord/test/cases/finder_test.rb,activerecord/test/cases/fixture_set/file_test.rb,activerecord/test/cases/fixtures_test.rb,activerecord/test/cases/forbidden_attributes_protection_test.rb,activerecord/test/cases/habtm_destroy_order_test.rb,activerecord/test/cases/hot_compatibility_test.rb,activerecord/test/cases/i18n_test.rb,activerecord/test/cases/inheritance_test.rb,activerecord/test/cases/integration_test.rb,activerecord/test/cases/invalid_connection_test.rb,activerecord/test/cases/invalid_date_test.rb,activerecord/test/cases/invertible_migration_test.rb,activerecord/test/cases/json_serialization_test.rb,activerecord/test/cases/locking_test.rb,activerecord/test/cases/log_subscriber_test.rb,activerecord/test/cases/migration/change_schema_test.rb,activerecord/test/cases/migration/change_table_test.rb,activerecord/test/cases/migration/column_attributes_test.rb,activerecord/test/cases/migration/column_positioning_test.rb,activerecord/test/cases/migration/columns_test.rb,activerecord/test/cases/migration/command_recorder_test.rb,activerecord/test/cases/migration/create_join_table_test.rb,activerecord/test/cases/migration/foreign_key_test.rb,activerecord/test/cases/migration/index_test.rb,activerecord/test/cases/migration/logger_test.rb,activerecord/test/cases/migration/pending_migrations_test.rb,activerecord/test/cases/migration/references_foreign_key_test.rb,activerecord/test/cases/migration/references_index_test.rb,activerecord/test/cases/migration/references_statements_test.rb,activerecord/test/cases/migration/rename_table_test.rb,activerecord/test/cases/migration/table_and_index_test.rb,activerecord/test/cases/migration_test.rb,activerecord/test/cases/migrator_test.rb,activerecord/test/cases/mixin_test.rb,activerecord/test/cases/modules_test.rb,activerecord/test/cases/multiparameter_attributes_test.rb,activerecord/test/cases/multiple_db_test.rb,activerecord/test/cases/nested_attributes_test.rb,activerecord/test/cases/nested_attributes_with_callbacks_test.rb,activerecord/test/cases/persistence_test.rb,activerecord/test/cases/pooled_connections_test.rb,activerecord/test/cases/primary_keys_test.rb,activerecord/test/cases/query_cache_test.rb,activerecord/test/cases/quoting_test.rb,activerecord/test/cases/readonly_test.rb,activerecord/test/cases/reaper_test.rb,activerecord/test/cases/reflection_test.rb,activerecord/test/cases/relation/delegation_test.rb,activerecord/test/cases/relation/merging_test.rb,activerecord/test/cases/relation/mutation_test.rb,activerecord/test/cases/relation/or_test.rb,activerecord/test/cases/relation/predicate_builder_test.rb,activerecord/test/cases/relation/where_chain_test.rb,activerecord/test/cases/relation/where_clause_test.rb,activerecord/test/cases/relation/where_test.rb,activerecord/test/cases/relation_test.rb,activerecord/test/cases/relations_test.rb,activerecord/test/cases/reload_models_test.rb,activerecord/test/cases/result_test.rb,activerecord/test/cases/sanitize_test.rb,activerecord/test/cases/schema_dumper_test.rb,activerecord/test/cases/scoping/default_scoping_test.rb,activerecord/test/cases/scoping/named_scoping_test.rb,activerecord/test/cases/scoping/relation_scoping_test.rb,activerecord/test/cases/secure_token_test.rb,activerecord/test/cases/serialization_test.rb,activerecord/test/cases/serialized_attribute_test.rb,activerecord/test/cases/statement_cache_test.rb,activerecord/test/cases/store_test.rb,activerecord/test/cases/suppressor_test.rb,activerecord/test/cases/tasks/database_tasks_test.rb,activerecord/test/cases/tasks/mysql_rake_test.rb,activerecord/test/cases/tasks/postgresql_rake_test.rb,activerecord/test/cases/tasks/sqlite_rake_test.rb,activerecord/test/cases/time_precision_test.rb,activerecord/test/cases/timestamp_test.rb,activerecord/test/cases/transaction_callbacks_test.rb,activerecord/test/cases/transaction_isolation_test.rb,activerecord/test/cases/transactions_test.rb,activerecord/test/cases/type/adapter_specific_registry_test.rb,activerecord/test/cases/type/decimal_test.rb,activerecord/test/cases/type/integer_test.rb,activerecord/test/cases/type/string_test.rb,activerecord/test/cases/type/type_map_test.rb,activerecord/test/cases/type/unsigned_integer_test.rb,activerecord/test/cases/type_test.rb,activerecord/test/cases/types_test.rb,activerecord/test/cases/unconnected_test.rb,activerecord/test/cases/validations/association_validation_test.rb,activerecord/test/cases/validations/i18n_generate_message_validation_test.rb,activerecord/test/cases/validations/i18n_validation_test.rb,activerecord/test/cases/validations/length_validation_test.rb,activerecord/test/cases/validations/presence_validation_test.rb,activerecord/test/cases/validations/uniqueness_validation_test.rb,activerecord/test/cases/validations_test.rb,activerecord/test/cases/view_test.rb,activerecord/test/cases/xml_serialization_test.rb,activerecord/test/cases/yaml_serialization_test.rb,activerecord/test/cases/adapters/mysql2/active_schema_test.rb,activerecord/test/cases/adapters/mysql2/bind_parameter_test.rb,activerecord/test/cases/adapters/mysql2/boolean_test.rb,activerecord/test/cases/adapters/mysql2/case_sensitivity_test.rb,activerecord/test/cases/adapters/mysql2/connection_test.rb,activerecord/test/cases/adapters/mysql2/enum_test.rb,activerecord/test/cases/adapters/mysql2/explain_test.rb,activerecord/test/cases/adapters/mysql2/reserved_word_test.rb,activerecord/test/cases/adapters/mysql2/schema_migrations_test.rb,activerecord/test/cases/adapters/mysql2/schema_test.rb,activerecord/test/cases/adapters/mysql2/sql_types_test.rb,activerecord/test/cases/adapters/mysql2/unsigned_type_test.rb",GEM=railties,2.2.4,passed,215.06765073479946
